В Мордовском заповеднике искали гнездо черного аиста   https://stolica-s.su/news/russia/178428№%:№%:2019-01-30 14:40:00№%:№%:38801259
Москвич купил в Саранске угнанный автомобиль  https://stolica-s.su/news/incident/178512№%:№%:2019-01-30 14:00:09№%:№%:38801259
Администрация Саранска: «Город подвергся веерным «террористическим» угрозам. Все под контролем»   https://stolica-s.su/news/society/178566№%:№%:2019-01-30 13:20:01№%:№%:38801259
В центре Саранска легковушка врезалась в снегоуборочный трактор  https://stolica-s.su/news/incident/178536№%:№%:2019-01-30 12:40:00№%:№%:38801259
В Мордовии погиб 61-летний охотник   https://stolica-s.su/news/incident/178520№%:№%:2019-01-30 12:00:14№%:№%:38801259
Житель Саранска оставил знакомую выживать на морозе  https://stolica-s.su/news/incident/178517№%:№%:2019-01-30 11:20:00№%:№%:38801259
В Саранске эвакуированы ученики и педагоги школы №29, также посетители ТЦ «Сити Парк» и "Планета"!  https://stolica-s.su/news/incident/178521№%:№%:2019-01-30 11:01:32№%:№%:38801259
Житель Мордовии устроил пьяные покатушки в чужом селе  https://stolica-s.su/news/incident/178405№%:№%:2019-01-30 10:40:00№%:№%:38801259
79-летний житель Саранска сдал ружье отца — молодец!  https://stolica-s.su/news/incident/178497№%:№%:2019-01-30 10:00:12№%:№%:38801259
В Мордовии внедорожник сбил пешехода  https://stolica-s.su/news/incident/178484№%:№%:2019-01-30 09:20:00№%:№%:38801259
В 2018 году в ДТП по вине полицейских в Мордовии погибли 3 человека  https://stolica-s.su/news/incident/178043№%:№%:2019-01-30 09:00:05№%:№%:38801259
№%:№%:2019-01-30 08:00:04№%:№%:38801259
В Саранске «Газконтроль» избежал уголовной ответственности  https://stolica-s.su/news/incident/178067№%:№%:2019-01-30 07:40:00№%:№%:38801259
14 кг героина в Мордовии: каков приговор?!  https://stolica-s.su/news/incident/178231№%:№%:2019-01-30 06:40:00№%:№%:38801259
38-летняя жительница Мордовии стащила из алкомаркета 480 тысяч рублей!  https://stolica-s.su/news/incident/178458№%:№%:2019-01-30 06:00:02№%:№%:38801259
Россия сравнялась с Папуа-Новой Гвинеей по уровню коррупции   https://stolica-s.su/news/russia/178318№%:№%:2019-01-30 00:40:00№%:№%:38801259
В Саранске немолодая мать украла детскую одежду!   https://stolica-s.su/news/incident/178248№%:№%:2019-01-30 00:00:03№%:№%:38801259
В 77 регионах России растет безработица   https://stolica-s.su/news/russia/178226№%:№%:2019-01-29 23:20:00№%:№%:38801259
В Саранске наградили блокадниц   https://stolica-s.su/news/society/178373№%:№%:2019-01-29 22:40:00№%:№%:38801259
В Мордовии пойдет под суд «малоимущий» главбух  https://stolica-s.su/news/incident/178147№%:№%:2019-01-29 22:00:05№%:№%:38801259
В течение пяти лет за парты сядут более 450 тысяч пожилых россиян   https://stolica-s.su/news/russia/178219№%:№%:2019-01-29 21:20:00№%:№%:38801259
Задержан вице-губернатор Ленинградской области, отвечающий за ЖКХ   https://stolica-s.su/news/russia/178324№%:№%:2019-01-29 20:40:00№%:№%:38801259
В Саранске «засветилась» карманница!  https://stolica-s.su/news/incident/178476№%:№%:2019-01-29 20:00:13№%:№%:38801259
Число пострадавших в ДТП с маршруткой и такси в Саранске увеличилось до семи  https://stolica-s.su/news/incident/178471№%:№%:2019-01-29 19:20:00№%:№%:38801259
Начальника с железной дороги в Мордовии будут судить за мошенничество    https://stolica-s.su/news/incident/178312№%:№%:2019-01-29 18:40:00№%:№%:38801259
Мордовию завалили яйцами из Германии, Франции и Словакии   https://stolica-s.su/news/society/178242№%:№%:2019-01-29 18:00:15№%:№%:38801259
В Мордовии сгорел еще один одинокий мужчина   https://stolica-s.su/news/incident/178420№%:№%:2019-01-29 17:20:00№%:№%:38801259
В Саранске водитель иномарки ответил за смерть пешехода  https://stolica-s.su/news/incident/178152№%:№%:2019-01-29 16:40:00№%:№%:38801259
Два конкурента футбольной «Мордовии» усилились игроками ЦСКА  https://stolica-s.su/sport/football/178196№%:№%:2019-01-29 16:20:00№%:№%:38801259
Саранск простился с Валентином Конаковым   https://stolica-s.su/news/society/178315№%:№%:2019-01-29 16:00:13№%:№%:38801259
№%:№%:2019-01-29 15:00:12№%:№%:38801259
В Мордовии капитально отремонтируют 39-летнюю школу!  https://stolica-s.su/news/incident/178161№%:№%:2019-01-29 14:40:00№%:№%:38801259
В Мордовии чиновники скрывают доходы своих жен: а чужих?!  https://stolica-s.su/news/incident/178156№%:№%:2019-01-29 14:00:04№%:№%:38801259
Будет ли выплачиваться ежемесячное пособие по уходу за ребенком сотруднице, работающей неполный день, находящейся в ежегодном оплачиваемом отпуске, а также в период временной нетрудоспособности?  https://stolica-s.su/lifestyle/questions/177166№%:№%:2019-01-29 13:40:00№%:№%:38801259
Татьяна из Саранска стала вице-мисс Поволжья!  https://stolica-s.su/news/society/178018№%:№%:2019-01-29 13:20:00№%:№%:38801259
№%:№%:2019-01-29 12:20:01№%:№%:38801259
В зоопарке Саранска у Машки и Мишки кризис в отношениях!  https://stolica-s.su/news/society/176815№%:№%:2019-01-29 12:00:04№%:№%:38801259
В Саранске вынесли приговор «директору» борделя, где «обслужились» около 500 мужчин  https://stolica-s.su/news/incident/178222№%:№%:2019-01-29 11:20:00№%:№%:38801259
Саранск прощается с Валентином Конаковым  https://stolica-s.su/news/society/178202№%:№%:2019-01-29 10:40:00№%:№%:38801259
В Саранске рабочий остался без денег: в этом виноваты «кот Базилио и лиса Алиса»   https://stolica-s.su/news/incident/178199№%:№%:2019-01-29 10:00:13№%:№%:38801259
Житель Саранска зарезал подъезде сожителя бывшей жены: каков приговор?!  https://stolica-s.su/news/incident/178123№%:№%:2019-01-29 09:20:00№%:№%:38801259
Кто помог 84-летнему пенсионеру уйти из жизни?!  https://stolica-s.su/news/incident/178129№%:№%:2019-01-29 08:40:00№%:№%:38801259
Житель Саранска Султан Илькаев «напугал» «Императрицу»: молодец?  https://stolica-s.su/news/incident/177910№%:№%:2019-01-29 07:40:00№%:№%:38801259
В Мордовии злостного нарушителя ПДД отправляют в колонию-поселение за аварию с тремя трупами  https://stolica-s.su/news/incident/178130№%:№%:2019-01-29 06:40:00№%:№%:38801259
В Мордовии церковный приход выдал бизнесмену кредит и требовал проценты?  https://stolica-s.su/news/incident/178098№%:№%:2019-01-29 06:00:02№%:№%:38801259
Саранские власти хотят реализовать в городе проект школьницы по велодорожкам   https://stolica-s.su/news/society/178082№%:№%:2019-01-29 04:40:00№%:№%:38801259
Глава Мордовии Владимир Волков принял участие в семинаре по реализации нацпроекта «Здравоохранение»   https://stolica-s.su/news/society/178022№%:№%:2019-01-29 04:00:01№%:№%:38801259
Центробанк впервые исключил из реестра МФО за нарушение прав потребителей   https://stolica-s.su/news/russia/177996№%:№%:2019-01-29 03:20:00№%:№%:38801259
Доходы россиян падают пятый год подряд, ралли продолжается   https://stolica-s.su/news/russia/177978№%:№%:2019-01-29 02:40:00№%:№%:38801259
В саранских школах учебные классы закрываются на карантин по гриппу   https://stolica-s.su/lifestyle/health/178073№%:№%:2019-01-29 02:00:00№%:№%:38801259
В Саранске активно наказывают за сосульки на крышах   https://stolica-s.su/news/society/178076№%:№%:2019-01-29 01:20:00№%:№%:38801259
Мэр Саранска мечтает о валенках и ярмарке шерстяных изделий   https://stolica-s.su/news/society/178079№%:№%:2019-01-29 00:40:00№%:№%:38801259
Саранск не будет выплачивать компенсацию пострадавшим от паводка   https://stolica-s.su/news/society/178085№%:№%:2019-01-29 00:00:04№%:№%:38801259
Россия проиграла миллион евро в международных судах из-за неграмотно оформленных документов   https://stolica-s.su/news/russia/178173№%:№%:2019-01-28 23:20:00№%:№%:38801259
Церковь ищет слова для общения с «цифровой» молодежью   https://stolica-s.su/news/russia/178170№%:№%:2019-01-28 22:40:00№%:№%:38801259
В Казани таксист расстрелял из травмата пассажиров, которые, садясь в салон, отказались отряхнуть ноги от снега   https://stolica-s.su/news/russia/178114№%:№%:2019-01-28 22:00:06№%:№%:38801259
Управляющая компания «Сура Мордовия» не хочет раскрывать жалобы жильцов   https://stolica-s.su/news/society/178088№%:№%:2019-01-28 21:20:00№%:№%:38801259
В России перестанут взимать проценты по микрозаймам до 10 тысяч рублей   https://stolica-s.su/news/russia/178176№%:№%:2019-01-28 20:40:00№%:№%:38801259
В Мордовии без вести пропал бывший учредитель ассоциации фермерских хозяйств «Сабаево»   https://stolica-s.su/news/incident/178165№%:№%:2019-01-28 20:00:11№%:№%:38801259
Мэр Саранска обошел все дворы в городе: «Кабинетные доклады совсем иные»  https://stolica-s.su/news/society/178070№%:№%:2019-01-28 19:20:01№%:№%:38801259
Инвалидам и ветеранам проиндексируют выплаты с 1 февраля   https://stolica-s.su/news/russia/178134№%:№%:2019-01-28 18:40:00№%:№%:38801259
Житель соседнего региона забыл вынуть в Мордовии пистолет  https://stolica-s.su/news/incident/178037№%:№%:2019-01-28 18:00:14№%:№%:38801259
В Саранске в столкновении кроссовера «Яндекс.Такси» и маршрутки пострадали 6 человек   https://stolica-s.su/news/178137№%:№%:2019-01-28 17:20:00№%:№%:38801259
В Саранске трагически погиб бывший офицер, упав с многоэтажки   https://stolica-s.su/news/incident/178117№%:№%:2019-01-28 16:40:00№%:№%:38801259
В Саранске сгорел «ВАЗ-21140»: что случилось?   https://stolica-s.su/news/incident/178101№%:№%:2019-01-28 16:00:17№%:№%:38801259
В Саранске у кроссовера оторвало дверь после ДТП  https://stolica-s.su/news/incident/178063№%:№%:2019-01-28 15:20:00№%:№%:38801259
В Мордовии рецидивист «терроризировал» пенсионерок: ну и рожа!  https://stolica-s.su/news/incident/178040№%:№%:2019-01-28 14:40:00№%:№%:38801259
18-летняя девушка попала под машину в центре Саранске  https://stolica-s.su/news/incident/178058№%:№%:2019-01-28 14:20:00№%:№%:38801259
№%:№%:2019-01-28 13:20:00№%:№%:38801259
Подросток госпитализирован после ДТП в Мордовии  https://stolica-s.su/news/incident/178055№%:№%:2019-01-28 13:17:36№%:№%:38801259
Жители Мордовии немного завшивели  https://stolica-s.su/lifestyle/health/178006№%:№%:2019-01-28 13:00:11№%:№%:38801259
29 января Саранск простится с Валентином Конаковым!  https://stolica-s.su/news/society/178015№%:№%:2019-01-28 12:40:00№%:№%:38801259
№%:№%:2019-01-28 11:40:00№%:№%:38801259
Жителей Саранска пугают «липовые» гаишники  https://stolica-s.su/news/incident/178001№%:№%:2019-01-28 11:20:01№%:№%:38801259
В Мордовии девочка насмерть отравилась угарным газом!  https://stolica-s.su/news/incident/178010№%:№%:2019-01-28 11:19:43№%:№%:38801259
В Саранске обворовали студента: есть фото подозреваемого!  https://stolica-s.su/news/incident/177972№%:№%:2019-01-28 10:40:00№%:№%:38801259
Житель Мордовии погиб в страшном пожаре  https://stolica-s.su/news/incident/177965№%:№%:2019-01-28 10:00:14№%:№%:38801259
Коротко о главном: к перевороту в Венесуэле причастна Мордовия?  https://stolica-s.su/lifestyle/oddity/177741№%:№%:2019-01-28 09:20:00№%:№%:38801259
Житель Саранска поплатился за мокрую ширинку: как ему жить дальше?  https://stolica-s.su/news/incident/177851№%:№%:2019-01-28 09:00:07№%:№%:38801259
№%:№%:2019-01-28 08:00:04№%:№%:38801259
Дешевле только «дурам». 1,2 миллиона рублей заплатила жительница Мордовии за квартиру-фейк в престижном ЖК «Онегин». Как «португальскому» мошеннику удалось сыграть на жадности?   https://stolica-s.su/news/incident/176859№%:№%:2019-01-28 07:40:00№%:№%:38801259
В Саранске проститутки ожидали щедрого гонорара за групповуху, а в итоге заплатили сами  https://stolica-s.su/news/incident/177379№%:№%:2019-01-28 06:40:00№%:№%:38801259
Проверка слуха: в районе Инерки «золотая молодежь» расстреливает беззащитных животных?!  https://stolica-s.su/news/society/177796№%:№%:2019-01-28 06:00:01№%:№%:38801259
В Мордовии школьники наконец-то отправились за знаниями: мороз не помеха!   https://stolica-s.su/news/society/177954№%:№%:2019-01-28 05:20:00№%:№%:38801259
Мордовские хоккеисты добились максимального результата в Набережных Челнах   https://stolica-s.su/sport/hockey/177956№%:№%:2019-01-28 00:44:01№%:№%:38801259
Историческая фотография: Замороженная https://stolica-s.su/specprojects/177073№%:№%:2019-01-27 22:40:00№%:№%:38801259
«С 2020-го откроем рейсы в Турцию, Грецию, Тунис, Кипр и Египет!»  https://stolica-s.su/lifestyle/auto/177108№%:№%:2019-01-27 21:40:00№%:№%:38801259
33-летний житель Саранска искал свое личное счастье в телепрограмме «Давай поженимся!»  https://stolica-s.su/lifestyle/personal/177172№%:№%:2019-01-27 21:00:07№%:№%:38801259
Мастер и Маргарита. Дело жизни Маргариты Николаевны Барановой, родительницы Музея имени Эрьзи  https://stolica-s.su/lifestyle/personal/177089№%:№%:2019-01-27 20:00:13№%:№%:38801259
№%:№%:2019-01-27 19:06:01№%:№%:38801259
С 1 января повышена фиксированная выплата к пенсии гражданам, проработавшим 30 лет в сельском хозяйстве. Почему в эту категорию не входят те, кто трудился в предприятиях «Сельхозтехника»?  https://stolica-s.su/lifestyle/questions/177169№%:№%:2019-01-27 18:40:00№%:№%:38801259
Братья Мухаметшины не сыграли против «Волги». Почему?  https://stolica-s.su/sport/football/177936№%:№%:2019-01-27 18:10:04№%:№%:38801259
В Саранске вспомнили о героях блокадного Ленинграда  https://stolica-s.su/news/society/177911№%:№%:2019-01-27 17:40:00№%:№%:38801259
Форвард Михаил Маркин покинет «Мордовию»?!  https://stolica-s.su/sport/football/177912№%:№%:2019-01-27 17:00:14№%:№%:38801259
Футбольная «Мордовия» «форсировала» «Волгу»  https://stolica-s.su/sport/football/177872№%:№%:2019-01-27 16:40:00№%:№%:38801259
В Саранске ушел из жизни бывший полпред президента России в Мордовии  https://stolica-s.su/news/society/177869№%:№%:2019-01-27 15:40:00№%:№%:38801259
В Мордовии сгорел магазин: бананы целы?!  https://stolica-s.su/news/incident/177866№%:№%:2019-01-27 15:00:13№%:№%:38801259
СтиШОК: Одумайся, Батька!  https://stolica-s.su/lifestyle/oddity/176849№%:№%:2019-01-27 14:40:00№%:№%:38801259
Найти Тайну! 19-летняя девушка ищет любимую лошадь в Мордовии   https://stolica-s.su/news/society/177058№%:№%:2019-01-27 13:40:00№%:№%:38801259
В Саранске медики спасли маленькую девочку  https://stolica-s.su/news/incident/177863№%:№%:2019-01-27 13:00:12№%:№%:38801259
