[club2786108|A42.RU] продолжает конкурс с еженедельным розыгрышем призов для активных и внимательных читателей! 🎁👍    Для участия в конкурсе нужно быть чуть-чуть активнее других подписчиков нашего сообщества. Лайкать посты, комментировать новости, участвовать в дискуссиях.    Всем участникам будут начисляться баллы за активность. 4 февраля мы объявим трёх победителей, набравших наибольшее количество баллов.    На этой неделе мы дарим:    За 🥇 место – фитнес-браслет Xiaomi Mi Band 2 Black; За 🥈 место – настольная игра “Монополия”; За 🥉 место – внешний аккумулятор Power Box.    Победители прошлой недели:  [id10739071|Павел Ходеев] - MP3-плеер X-709W [id53556641|Александр Руднев] - настольная игра “Манчкин”  [id44900071|Сергей Салтымаков] - сертификат на кофе или чай с десертом в “Семейную кофейню”.   Полные правила и ссылка на рейтинг: https://vk.cc/8YlheG№%:№%:2019-01-28 13:22:20№%:№%:2786108
Задержанный за кражу картины Куинджи мужчина заявил, что пошёл на преступление ради Путина   https://gazeta.a42.ru/lenta/news/zaderzhannyi-za-krazhu-kartiny-kuindzhi-muzhchina-zayavil-ch?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-02-01 03:00:15№%:№%:2786108
В Кузбассе задержан драгдилер   https://gazeta.a42.ru/lenta/news/v-kuzbasse-zaderzhan-dragdiler?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-02-01 02:40:10№%:№%:2786108
Бывший украинский министр предсказал стране экономический крах без России   https://gazeta.a42.ru/lenta/news/byvshii-ukrainskii-ministr-predskazal-strane-ekonomicheskii?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-02-01 02:25:11№%:№%:2786108
УЕФА разрешил использовать паспорт болельщика на Евро-2020 в Санкт-Петербурге    https://gazeta.a42.ru/lenta/news/uefa-razreshil-ispolzovat-pasport-bolelshika-na-evro-2020-v?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-02-01 02:00:12№%:№%:2786108
Названы самые необычные имена новорождённых в столице    https://gazeta.a42.ru/lenta/news/nazvany-samye-neobychnye-imena-novorozhdyonnyh-v-stolice?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 23:00:20№%:№%:2786108
В российских вузах упразднили военные кафедры    https://gazeta.a42.ru/lenta/news/v-rossiiskih-vuzah-uprazdnili-voennye-kafedry?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 22:49:35№%:№%:2786108
Мария Захарова рассказала, чем грозят действия США в Венесуэле    https://gazeta.a42.ru/lenta/news/mariya-zaharova-rasskazala-chem-grozyat-deistviya-ssha-v-ven?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 22:20:17№%:№%:2786108
В Белом доме объяснили избрание Трампа «божьей помощью»    https://gazeta.a42.ru/lenta/news/v-belom-dome-obyasnili-izbranie-trampa-bozhei-pomoshyu?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 22:00:15№%:№%:2786108
По роману о пионерах-вампирах снимут сериал    https://gazeta.a42.ru/lenta/news/po-romanu-ivanova-o-pionerah-vampirah-snimut-serial?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 21:40:07№%:№%:2786108
В Роскачестве дали советы по выбору качественного кефира    https://gazeta.a42.ru/lenta/news/v-roskachestve-dali-sovety-po-vyboru-kachestvennogo-kefira?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 21:20:06№%:№%:2786108
Учёные выяснили, что влияет на развитие возрастных болезней    https://gazeta.a42.ru/lenta/news/uchyonye-vyyasnili-chto-vliyaet-na-razvitie-vozrastnyh-bolez?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 21:00:31№%:№%:2786108
Спецприёмник в Краснодаре отказался принять подарок от рэпера Хаски    https://gazeta.a42.ru/lenta/news/specpriyomnik-v-krasnodare-otkazalsya-prinyat-podarok-ot-rep?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 20:40:23№%:№%:2786108
Победитель «Битвы экстрасенсов» рассказал об огромных штрафах на телешоу    https://gazeta.a42.ru/lenta/news/pobeditel-bitvy-ekstrasensov-rasskazal-ob-ogromnyh-shtrafah?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 20:20:10№%:№%:2786108
«Непримиримый борец с режимом»: Галкин ответил на претензии Ахеджаковой    https://gazeta.a42.ru/lenta/news/neprimirimyi-borec-s-rezhimom-galkin-otvetil-na-pretenzii-ah?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 20:00:22№%:№%:2786108
Стал известен доход арестованного сенатора Арашукова    https://gazeta.a42.ru/lenta/news/stal-izvesten-dohod-arestovannogo-senatora-arashukova?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 19:40:15№%:№%:2786108
В Кузбассе пропал 64-летний мужчина    https://gazeta.a42.ru/lenta/news/v-kuzbasse-propal-64-letnii-muzhchina?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 19:20:39№%:№%:2786108
Американские полицейские взяли под арест героиню мультика «Холодное сердце» (фото)    https://afisha.a42.ru/kem/movies/amerikanskie-policeiskie-vzyali-pod-arest-geroinyu-multika-h?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 19:06:52№%:№%:2786108
В Киселёвске задержан объявленный в федеральный розыск преступник    https://gazeta.a42.ru/lenta/news/v-kiselyovske-zaderzhan-obyavlennyi-v-federalnyi-rozysk-pres?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 18:54:14№%:№%:2786108
«Криворукие»: мэр Новокузнецка возмутился перевозкой угля    https://gazeta.a42.ru/lenta/news/krivorukie-mer-novokuznecka-vozmutilsya-perevozkoi-uglya?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 18:20:14№%:№%:2786108
В Кузбассе хирурги удалили опухоль 10-летнему мальчику, не задев мозг    http://bird.a42.ru/lenta/show/32282_v-kuzbasse-hirurgi-udalili-opuhol-10-letnemu-malchiku-ne-zadev-mozg.html?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 18:02:51№%:№%:2786108
В Междуреченске украли Леди    https://gazeta.a42.ru/lenta/news/v-mezhdurechenske-ukrali-ledi?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 17:40:13№%:№%:2786108
Назван самый дешевеющий продукт    http://biz.a42.ru/lenta/show/nazvan-samyiy-desheveyuschiy-produkt.html?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 17:27:02№%:№%:2786108
На днях во всём мире отмечался День без интернета. О чём мы, конечно, узнали из интернета. Ежедневно в Сеть выходит более четырёх миллиардов людей. На минуточку — это больше половины населения Земли.   Но что, если интернет действительно исчезнет? Новости мы будем получать из газет, сотрудники IT-сферы останутся без работы, библиотеки снова наполнятся людьми, а почта станет популярной? Станем ли мы больше общаться в реальной жизни? Или наступит апокалипсис?    Что думаете об этом вы?№%:№%:2019-01-31 17:09:07№%:№%:2786108
Сергей Цивилёв проверил ход подготовки Беловского района к Дню железнодорожника    https://gazeta.a42.ru/lenta/news/sergei-civilyov-proveril-hod-podgotovki-belovskogo-raiona-k?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 16:27:41№%:№%:2786108
Кузбассовец пришёл в магазин с кастетом и ножом    https://gazeta.a42.ru/lenta/news/kuzbassovec-prishyol-v-magazin-s-kastetom-i-nozhom?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 16:05:18№%:№%:2786108
В Кузбассе чиновника судили за фейерверки    https://gazeta.a42.ru/lenta/news/v-kuzbasse-chinovnika-sudili-za-feierverki?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 15:40:11№%:№%:2786108
Платить по счетам: как энергетики борются с должниками   #статьи@a42_ru   Генеральный директор "Кузбассэнерго" Леонид Петров рассказывает о способах оплаты и работе с должниками    https://gazeta.a42.ru/lenta/projects/platit-po-schetam-kak-energetiki-boryutsya-s-dolzhnikami?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 15:30:15№%:№%:2786108
В Кузбассе в сгоревшем доме обнаружили тело женщины    https://gazeta.a42.ru/lenta/news/v-kuzbasse-v-sgorevshem-dome-obnaruzhili-telo-zhenshiny-1548925691?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 15:20:11№%:№%:2786108
После гибели детей в Копейске уволили главврача поликлиники    https://gazeta.a42.ru/lenta/news/posle-gibeli-detei-v-kopeiske-uvolili-glavvracha-polikliniki?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 15:00:51№%:№%:2786108
Apple может снизить в России цены на iPhone     https://gazeta.a42.ru/lenta/news/apple-mozhet-snizit-v-rossii-ceny-na-iphone?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 14:40:05№%:№%:2786108
Тина Канделаки прокомментировала совместные фото с задержанным сенатором Арашуковым    https://gazeta.a42.ru/lenta/news/tina-kandelaki-prokommentirovala-sovmestnye-foto-s-zaderzhan?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 14:20:08№%:№%:2786108
Россияне рассказали, что они планируют купить в 2019 году    https://gazeta.a42.ru/lenta/news/rossiyane-rasskazali-chto-oni-planiruyut-kupit-v-2019-godu?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 14:02:28№%:№%:2786108
В Сибири школьницы жестоко надругались над девочкой и выложили видео в Сеть    https://gazeta.a42.ru/lenta/news/v-sibiri-shkolnicy-zhestoko-nadrugalis-nad-devochkoi-i-vyloz?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 13:50:11№%:№%:2786108
В Кузбассе из-за предпринимателя мог обрушиться пятиэтажный жилой дом     https://gazeta.a42.ru/lenta/news/v-kuzbasse-iz-za-predprinimatelya-edva-ne-obrushilsya-pyatie?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 13:30:29№%:№%:2786108
«АвтоВАЗ» впервые установил цену на LADA выше миллиона рублей   https://gazeta.a42.ru/lenta/news/avtovaz-vpervye-ustanovil-cenu-na-lada-vyshe-milliona-rublei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 13:15:11№%:№%:2786108
В Кемерове ДТП с трамваем и грузовиком парализовало движение на улице Нахимова    https://gazeta.a42.ru/lenta/news/v-kemerove-dtp-s-tramvaem-i-gruzovikom-paralizovalo-dvizheni?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 13:05:46№%:№%:2786108
В Кемерове ГИБДД проведёт массовые проверки методом скрытого контроля    https://gazeta.a42.ru/lenta/news/v-kemerove-gibdd-provedyot-massovye-proverki-metodom-skrytog?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 12:45:10№%:№%:2786108
Патриарх Кирилл пожаловался на потребительские настроения россиян    https://gazeta.a42.ru/lenta/news/patriarh-kirill-pozhalovalsya-na-potrebitelskie-nastroeniya?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 12:30:55№%:№%:2786108
Авторки, режиссёрши и врачихи: зачем русскому языку феминитивы  #статьи@a42_ru  Хотят ли женщины быть авторками? Нужны ли миру врачихи и режиссёрши? Пытаемся разобраться в нашей статье, что такое современные феминитивы и есть ли в них смысл.   https://gazeta.a42.ru/lenta/articles/feminitivy?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 12:21:04№%:№%:2786108
Власти Кузбасса договорились о сотрудничестве с французской компанией в сфере оказания паллиативной помощи на дому    https://gazeta.a42.ru/lenta/news/vlasti-kuzbassa-dogovorilis-o-sotrudnichestve-s-air-liquide?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 12:00:39№%:№%:2786108
В Кузбассе построят приют для бездомных животных. Ведётся поиск источников финансирования    https://gazeta.a42.ru/lenta/news/v-novokuznecke-postroyat-priyut-dlya-bezdomnyh-zhivotnyh?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 11:47:00№%:№%:2786108
По Сибири покатилась вторая волна «минирований»    https://gazeta.a42.ru/lenta/news/po-sibiri-pokatilas-vtoraya-volna-minirovanii?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 11:30:22№%:№%:2786108
Названа самая опасная для вождения страна    https://gazeta.a42.ru/lenta/news/nazvana-samaya-opasnaya-dlya-vozhdeniya-strana?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 11:15:12№%:№%:2786108
В Новокузнецке на карантин закрыли основные школы    https://gazeta.a42.ru/lenta/news/v-novokuznecke-na-karantin-zakryli-osnovnye-shkoly?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 11:00:13№%:№%:2786108
В Кузбассе стали известны подробности смертельного ДТП на трассе    https://gazeta.a42.ru/lenta/news/v-kuzbasse-stali-izvestny-podrobnosti-smertelnogo-dtp-na-tra?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 10:47:52№%:№%:2786108
«Громада» снижает цены    https://gazeta.a42.ru/lenta/news/v-gromade-delayut-skidku-ot-cen-drugih-kompanii?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 10:30:28№%:№%:2786108
Под Хабаровском в результате пожара погибли мать и трое детей, мужчины спаслись    https://gazeta.a42.ru/lenta/news/pod-habarovskom-v-rezultate-pozhara-pogibli-mat-i-troe-detei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-31 10:15:20№%:№%:2786108
